Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	template	time	score	old.selec
2310.86259601749	2310.90737090089	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	27.7464585174935	453	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	27.7688459591925	0.452665338386353	21
2311.94635416205	2311.99112904545	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	28.8302166620476	454	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	28.8526041037466	0.10063280302077	22
2311.95760424659	2312.00237912999	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	28.8414667465931	455	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	28.8638541882921	0.101490943774963	23
2286.22491086275	2286.26968574615	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	3.10877336275201	456	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	3.13116080445101	0.710610137957451	24
2288.53492822277	2288.57970310617	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	5.41879072277039	457	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	5.44117816446939	0.65334264252987	25
2291.15994795006	2291.20472283346	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	8.04381045006401	458	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	8.06619789176301	0.64541420368795	26
2293.85246818463	2293.89724306803	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	10.7363306846309	459	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	10.7587181263299	0.704076973917507	27
2295.52498075374	2295.56975563713	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	12.4088432537351	460	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	12.4312306954341	0.703089051924876	28
2295.79498278283	2295.83975766623	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	12.6788452828282	461	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	12.7012327245272	0.697077837287081	29
2304.03004467017	2304.07481955356	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	20.9139071701664	462	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	20.9362946118654	0.453171312416912	30
2308.05007488111	2308.09484976451	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	24.9339373811075	463	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	24.9563248228065	0.722259523748424	31
2308.82258068657	2308.86735556997	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	25.7064431865682	464	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	25.7288306282672	0.604809728676856	32
2288.54617830732	2288.59095319071	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	5.43004080731593	465	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	5.45242824901494	0.692601911300823	33
2289.78368760733	2289.82846249072	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	6.66755010732578	466	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.68993754902478	0.712656001808146	34
2291.68120186734	2291.72597675074	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	8.56506436734088	467	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	8.58745180903988	0.613838650137783	35
2292.03370451643	2292.07847939983	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	8.91756701643459	468	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	8.9399544581336	0.355093251082484	36
2293.04621212553	2293.09098700893	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	9.93007462553356	469	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.95246206723256	0.134534993154328	37
2297.78999777557	2297.83477265897	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	14.6738602755713	470	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	14.6962477172703	0.217444403061595	38
2299.38000972467	2299.42478460807	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	16.2638722246749	471	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	16.2862596663739	0.646782254395035	39
2300.55751857378	2300.60229345717	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	17.4413810737751	472	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	17.4637685154742	0.576554666272291	40
2304.5812988129	2304.6260736963	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	21.4651613128981	473	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	21.4875487545971	0.631679153153391	41
2312.30260683932	2312.34738172272	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	29.1864693393231	474	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	29.2088567810222	0.637114904376685	42
2288.54617830732	2288.59095319071	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	5.43004080731593	475	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	5.45242824901494	0.692601911300823	1
2289.78368760733	2289.82846249072	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	6.66755010732578	476	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.68993754902478	0.712656001808146	2
2291.68120186734	2291.72597675074	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	8.56506436734088	477	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	8.58745180903988	0.613838650137783	3
2292.03370451643	2292.07847939983	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	8.91756701643459	478	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	8.9399544581336	0.355093251082484	4
2293.04621212553	2293.09098700893	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	9.93007462553356	479	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.95246206723256	0.134534993154328	5
2297.78999777557	2297.83477265897	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	14.6738602755713	480	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	14.6962477172703	0.217444403061595	6
2299.38000972467	2299.42478460807	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	16.2638722246749	481	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	16.2862596663739	0.646782254395035	7
2300.55751857378	2300.60229345717	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	17.4413810737751	482	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	17.4637685154742	0.576554666272291	8
2304.5812988129	2304.6260736963	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	21.4651613128981	483	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	21.4875487545971	0.631679153153391	9
2312.30260683932	2312.34738172272	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	29.1864693393231	484	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	29.2088567810222	0.637114904376685	10
2283.17238792273	2283.21716280613	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	0.0562504227277203	485	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	0.0786378644267232	0.103288531690224	11
2285.40740471911	2285.45217960251	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	2.29126721910914	486	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	2.31365466080814	0.475356919750136	12
2286.61866382185	2286.66343870524	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	3.50252632184605	487	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	3.52491376354505	0.506461302754968	13
2288.09242489731	2288.13719978071	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	4.97628739731232	488	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	4.99867483901133	0.6113202503516	14
2288.68867937823	2288.73345426162	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	5.57254187822616	489	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	5.59492931992516	0.601406133241894	15
2295.02247697737	2295.06725186077	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	11.9063394773675	490	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	11.9287269190665	0.587194637790769	16
2295.58873123283	2295.63350611622	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	12.4725937328265	491	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	12.4949811745255	0.114445414525833	17
2296.68748949011	2296.73226437351	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	13.571351990108	492	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	13.593739431807	0.618971070028963	18
2296.96124154738	2297.00601643078	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	13.8451040473829	493	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	13.8674914890819	0.612595997061687	19
2297.93999890285	2297.98477378624	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	14.8238614028452	494	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	14.8462488445442	0.524476471156252	20
2298.51000318649	2298.55477806988	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	15.3938656864861	495	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	15.4162531281851	0.526319412007687	21
2298.51750324285	2298.56227812625	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	15.4013657428498	496	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	15.4237531845488	0.486085840846163	22
2299.13250786467	2299.17728274807	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	16.0163703646729	497	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	16.0387578063719	0.679107018151342	23
2301.08252251923	2301.12729740263	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	17.9663850192339	498	Spectrogram 1	1	12240	24666.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	17.9887724609329	0.526438160142819	24
2302.09878015651	2302.14355503991	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	18.9826426565147	499	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	19.0050300982137	0.590680915983584	25
2302.49628314379	2302.54105802719	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	19.3801456437906	500	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	19.4025330854896	0.625517534862517	26
2302.78503531379	2302.82981019719	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	19.6688978137929	501	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	19.6912852554919	0.520253064160628	27
2304.87380101108	2304.91857589448	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	21.7576635110822	502	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	21.7800509527812	0.663725724765313	28
2305.4063050129	2305.4510798963	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	22.2901675129046	503	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.3125549546036	0.646449006693121	29
2305.53755599927	2305.58233088267	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	22.4214184992693	504	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.4438059409683	0.21149483013225	30
2308.25632643111	2308.30110131451	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	25.1401889311091	505	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	25.1625763728081	0.147246279121691	31
2309.23133375839	2309.27610864179	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	26.1151962583896	506	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	26.1375837000886	0.193749861952748	32
2310.01883967658	2310.06361455998	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	26.9027021765777	507	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	26.9250896182767	0.643671557455057	33
2311.55635123114	2311.60112611453	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	28.4402137311354	508	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	28.4626011728344	0.100058819421114	34
2285.10740246456	2285.15217734796	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	1.9912649645613	509	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	2.0136524062603	0.61357644315473	35
2287.22991841549	2287.27469329889	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	4.11378091548728	510	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	4.13616835718628	0.601935249377405	36
2288.10742501004	2288.15219989344	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	4.99128751003972	511	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	5.01367495173872	0.634542562841581	37
2289.62618642369	2289.67096130709	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	6.51004892368817	512	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	6.53243636538717	0.486704425552877	38
2290.54869335642	2290.59346823982	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	7.43255585642278	513	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	7.45494329812178	0.713965797285494	39
2292.56620851826	2292.61098340166	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	9.45007101825701	514	Spectrogram 1	1	12240	38000	T2018-01-08_12-55-37_0000132.wav_22.wav-1	9.47245845995602	0.698543727214134	40
2293.39121471826	2293.43598960166	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	10.2750772182636	515	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	10.2974646599626	0.57734277091318	41
2296.25998627738	2296.30476116078	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	13.1438487773773	516	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	13.1662362190763	0.626635852826603	42
2298.72375479285	2298.76852967625	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	15.6076172928515	517	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	15.6300047345505	0.596192640999509	43
2299.41375997831	2299.45853486171	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	16.2976224783115	518	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	16.3200099200105	0.528921763204719	44
2300.64751925014	2300.69229413354	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	17.5313817501395	519	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	17.5537691918385	0.718698073692463	45
2302.03877970561	2302.083554589	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	18.9226422056051	520	Spectrogram 1	1	12240	38266.6666666667	T2018-01-08_12-55-37_0000132.wav_22.wav-1	18.9450296473041	0.661455975539306	46
2303.73004241562	2303.77481729902	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	20.6139049156186	521	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	20.6362923573176	0.564225083915862	47
2304.42754765744	2304.47232254084	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	21.3114101574423	522	Spectrogram 1	1	12240	38533.3333333333	T2018-01-08_12-55-37_0000132.wav_22.wav-1	21.3337975991413	0.629572573759564	48
2305.89380867655	2305.93858355994	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	22.7776711765449	523	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	22.8000586182439	0.542649494569731	49
2309.39633499839	2309.44110988179	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	26.2801974983909	524	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	26.3025849400899	0.60530496248144	50
2310.63759432658	2310.68236920998	ch1MPI_2020-01-30_12-27-12_0000189.wav	/home/m/Documentos/Github_projects/flight_coordination_thyroptera/data/raw/resample_80kHz/ch1MPI_2020-01-30_12-27-12_0000189.wav	27.5214568265826	525	Spectrogram 1	1	12240	38800	T2018-01-08_12-55-37_0000132.wav_22.wav-1	27.5438442682816	0.696222464858735	51
